GeneID	Module	ParentDir		black	67
evm.TU.HIC_ASM_6.3273	brown	96			
evm.TU.HIC_ASM_6.3339	brown	96			
evm.TU.HIC_ASM_6.3428	brown	96			
evm.TU.HIC_ASM_6.3463	brown	96			
evm.TU.HIC_ASM_6.3494	brown	96			
evm.TU.HIC_ASM_6.3597	brown	96			
evm.TU.HIC_ASM_6.3646	brown	96			
evm.TU.HIC_ASM_6.4	brown	96			
evm.TU.HIC_ASM_6.441	brown	96			
evm.TU.HIC_ASM_6.465	brown	96			
evm.TU.HIC_ASM_6.776	brown	96			
evm.TU.HIC_ASM_6.799	brown	96			
evm.TU.HIC_ASM_7.10	brown	96			
evm.TU.HIC_ASM_7.1047	brown	96			
evm.TU.HIC_ASM_7.1332	brown	96			
evm.TU.HIC_ASM_7.1333	brown	96			
evm.TU.HIC_ASM_7.2120	brown	96			
evm.TU.HIC_ASM_7.217	brown	96			
evm.TU.HIC_ASM_7.2173	brown	96			
evm.TU.HIC_ASM_7.218	brown	96			
evm.TU.HIC_ASM_7.2231	brown	96			
evm.TU.HIC_ASM_7.2343	brown	96			
evm.TU.HIC_ASM_7.277	brown	96			
evm.TU.HIC_ASM_7.706	brown	96			
evm.TU.HIC_ASM_8.1107	brown	96			
evm.TU.HIC_ASM_8.1376	brown	96			
evm.TU.HIC_ASM_8.1523	brown	96			
evm.TU.HIC_ASM_8.164	brown	96			
evm.TU.HIC_ASM_8.1641	brown	96			
evm.TU.HIC_ASM_8.1752	brown	96			
evm.TU.HIC_ASM_8.1783	brown	96			
evm.TU.HIC_ASM_8.1876	brown	96			
evm.TU.HIC_ASM_8.1962	brown	96			
evm.TU.HIC_ASM_8.2053	brown	96			
evm.TU.HIC_ASM_8.2055	brown	96			
evm.TU.HIC_ASM_8.2058	brown	96			
evm.TU.HIC_ASM_8.298	brown	96			
evm.TU.HIC_ASM_8.450	brown	96			
evm.TU.HIC_ASM_8.840	brown	96			
evm.TU.HIC_ASM_8.841	brown	96			
evm.TU.HIC_ASM_9.1027	brown	96			
evm.TU.HIC_ASM_9.1125	brown	96			
evm.TU.HIC_ASM_9.1250	brown	96			
evm.TU.HIC_ASM_9.1424	brown	96			
evm.TU.HIC_ASM_9.1523	brown	96			
evm.TU.HIC_ASM_9.376	brown	96			
evm.TU.HIC_ASM_9.387	brown	96			
evm.TU.HIC_ASM_9.691	brown	96			
evm.TU.HIC_ASM_9.914	brown	96			
evm.TU.ORIGINAL_134__FRAGMENT_1.40	brown	96			
evm.TU.ORIGINAL_154.9	brown	96			
evm.TU.ORIGINAL_200.16	brown	96			
evm.TU.ORIGINAL_247__FRAGMENT_2.35	brown	96			
evm.TU.ORIGINAL_425.4	brown	96			
evm.TU.ORIGINAL_483__FRAGMENT_2.1	brown	96			
evm.TU.ORIGINAL_484__FRAGMENT_1.10	brown	96			
evm.TU.ORIGINAL_484__FRAGMENT_1.13	brown	96			
evm.TU.ORIGINAL_484__FRAGMENT_2.21	brown	96			
evm.TU.ORIGINAL_484__FRAGMENT_2.23	brown	96			
evm.TU.ORIGINAL_494.16	brown	96			
PB.78	brown	96			
PB.3977	brown	96			
PB.21279	brown	96			
PB.16937	brown	96			
PB.4233	brown	96			
PB.6578	brown	96			
PB.23177	brown	96			
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	pink	96			
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	pink	96			
evm.TU.HIC_ASM_0.184	pink	96			
evm.TU.HIC_ASM_0.218	pink	96			
evm.TU.HIC_ASM_0.289	pink	96			
evm.TU.HIC_ASM_0.421	pink	96			
evm.TU.HIC_ASM_0.441	pink	96			
evm.TU.HIC_ASM_0.91	pink	96			
evm.TU.HIC_ASM_0.957	pink	96			
evm.TU.HIC_ASM_0.972	pink	96			
evm.TU.HIC_ASM_1.1715	pink	96			
evm.TU.HIC_ASM_1.2035	pink	96			
evm.TU.HIC_ASM_10.1176	pink	96			
evm.TU.HIC_ASM_10.352	pink	96			
evm.TU.HIC_ASM_10.490	pink	96			
evm.TU.HIC_ASM_10.495	pink	96			
evm.TU.HIC_ASM_10.532	pink	96			
evm.TU.HIC_ASM_10.859	pink	96			
evm.TU.HIC_ASM_11.104	pink	96			
evm.TU.HIC_ASM_11.1155	pink	96			
evm.TU.HIC_ASM_11.1156	pink	96			
evm.TU.HIC_ASM_11.172	pink	96			
evm.TU.HIC_ASM_11.260	pink	96			
evm.TU.HIC_ASM_11.49	pink	96			
evm.TU.HIC_ASM_11.595	pink	96			
evm.TU.HIC_ASM_11.80	pink	96			
evm.TU.HIC_ASM_11.81	pink	96			
evm.TU.HIC_ASM_12.1125	pink	96			
evm.TU.HIC_ASM_12.1184	pink	96			
evm.TU.HIC_ASM_12.168	pink	96			
evm.TU.HIC_ASM_12.18	pink	96			
evm.TU.HIC_ASM_12.289	pink	96			
evm.TU.HIC_ASM_12.779	pink	96			
evm.TU.HIC_ASM_13.1054	pink	96			
evm.TU.HIC_ASM_13.1163	pink	96			
evm.TU.HIC_ASM_13.1338	pink	96			
evm.TU.HIC_ASM_13.1346	pink	96			
evm.TU.HIC_ASM_13.1375	pink	96			
evm.TU.HIC_ASM_13.337	pink	96			
evm.TU.HIC_ASM_13.359	pink	96			
evm.TU.HIC_ASM_13.368	pink	96			
evm.TU.HIC_ASM_13.467	pink	96			
evm.TU.HIC_ASM_13.700	pink	96			
evm.TU.HIC_ASM_14.256	pink	96			
evm.TU.HIC_ASM_14.452	pink	96			
evm.TU.HIC_ASM_14.487	pink	96			
evm.TU.HIC_ASM_15.1267	pink	96			
evm.TU.HIC_ASM_15.2140	pink	96			
evm.TU.HIC_ASM_15.2339	pink	96			
evm.TU.HIC_ASM_15.2364	pink	96			
evm.TU.HIC_ASM_15.2630	pink	96			
evm.TU.HIC_ASM_15.391	pink	96			
evm.TU.HIC_ASM_15.71	pink	96			
evm.TU.HIC_ASM_15.815	pink	96			
evm.TU.HIC_ASM_16.1050	pink	96			
evm.TU.HIC_ASM_16.1143	pink	96			
evm.TU.HIC_ASM_16.1288	pink	96			
evm.TU.HIC_ASM_16.14	pink	96			
evm.TU.HIC_ASM_16.260	pink	96			
evm.TU.HIC_ASM_16.487	pink	96			
evm.TU.HIC_ASM_16.506	pink	96			
evm.TU.HIC_ASM_16.515	pink	96			
evm.TU.HIC_ASM_16.988	pink	96			
evm.TU.HIC_ASM_17.1019	pink	96			
evm.TU.HIC_ASM_17.1028	pink	96			
evm.TU.HIC_ASM_17.1117	pink	96			
evm.TU.HIC_ASM_17.1127	pink	96			
evm.TU.HIC_ASM_17.1191	pink	96			
evm.TU.HIC_ASM_17.1393	pink	96			
evm.TU.HIC_ASM_17.475	pink	96			
evm.TU.HIC_ASM_17.680	pink	96			
evm.TU.HIC_ASM_17.737_evm.TU.HIC_ASM_17.738	pink	96			
evm.TU.HIC_ASM_18.16	pink	96			
evm.TU.HIC_ASM_18.472	pink	96			
evm.TU.HIC_ASM_18.546	pink	96			
evm.TU.HIC_ASM_18.886	pink	96			
evm.TU.HIC_ASM_2.247	pink	96			
evm.TU.HIC_ASM_2.614	pink	96			
evm.TU.HIC_ASM_2.764	pink	96			
evm.TU.HIC_ASM_2.794	pink	96			
evm.TU.HIC_ASM_2.953	pink	96			
evm.TU.HIC_ASM_3.1695	pink	96			
evm.TU.HIC_ASM_3.1711	pink	96			
evm.TU.HIC_ASM_3.1799	pink	96			
evm.TU.HIC_ASM_3.1850	pink	96			
evm.TU.HIC_ASM_3.1877	pink	96			
evm.TU.HIC_ASM_3.681	pink	96			
evm.TU.HIC_ASM_3.733	pink	96			
evm.TU.HIC_ASM_4.1037	pink	96			
evm.TU.HIC_ASM_4.1168	pink	96			
evm.TU.HIC_ASM_4.1241	pink	96			
evm.TU.HIC_ASM_4.185	pink	96			
evm.TU.HIC_ASM_4.671	pink	96			
evm.TU.HIC_ASM_4.767	pink	96			
evm.TU.HIC_ASM_4.770	pink	96			
evm.TU.HIC_ASM_4.793	pink	96			
evm.TU.HIC_ASM_4.909	pink	96			
evm.TU.HIC_ASM_5.1198	pink	96			
evm.TU.HIC_ASM_5.1199	pink	96			
evm.TU.HIC_ASM_5.1296	pink	96			
evm.TU.HIC_ASM_5.171	pink	96			
evm.TU.HIC_ASM_5.422	pink	96			
evm.TU.HIC_ASM_5.560	pink	96			
evm.TU.HIC_ASM_5.705	pink	96			
evm.TU.HIC_ASM_6.1220_evm.TU.HIC_ASM_6.1221	pink	96			
evm.TU.HIC_ASM_6.139	pink	96			
evm.TU.HIC_ASM_6.2027	pink	96			
evm.TU.HIC_ASM_6.213	pink	96			
evm.TU.HIC_ASM_6.2351	pink	96			
evm.TU.HIC_ASM_6.2382	pink	96			
evm.TU.HIC_ASM_6.2579	pink	96			
evm.TU.HIC_ASM_6.2581	pink	96			
evm.TU.HIC_ASM_6.3034	pink	96			
evm.TU.HIC_ASM_6.3035	pink	96			
evm.TU.HIC_ASM_6.3126	pink	96			
evm.TU.HIC_ASM_6.3207	pink	96			
evm.TU.HIC_ASM_6.3446	pink	96			
evm.TU.HIC_ASM_6.382	pink	96			
evm.TU.HIC_ASM_6.387	pink	96			
evm.TU.HIC_ASM_6.3953	pink	96			
evm.TU.HIC_ASM_6.3957	pink	96			
evm.TU.HIC_ASM_6.4017	pink	96			
evm.TU.HIC_ASM_6.4057	pink	96			
evm.TU.HIC_ASM_6.4158	pink	96			
evm.TU.HIC_ASM_6.471	pink	96			
evm.TU.HIC_ASM_6.635	pink	96			
evm.TU.HIC_ASM_6.68	pink	96			
evm.TU.HIC_ASM_6.728	pink	96			
evm.TU.HIC_ASM_6.774	pink	96			
evm.TU.HIC_ASM_7.105	pink	96			
evm.TU.HIC_ASM_7.1300	pink	96			
evm.TU.HIC_ASM_7.1792	pink	96			
evm.TU.HIC_ASM_7.18	pink	96			
evm.TU.HIC_ASM_7.1889	pink	96			
evm.TU.HIC_ASM_7.2179	pink	96			
evm.TU.HIC_ASM_7.2238	pink	96			
evm.TU.HIC_ASM_7.270	pink	96			
evm.TU.HIC_ASM_7.328	pink	96			
evm.TU.HIC_ASM_7.34	pink	96			
evm.TU.HIC_ASM_7.362	pink	96			
evm.TU.HIC_ASM_7.378	pink	96			
evm.TU.HIC_ASM_7.604	pink	96			
evm.TU.HIC_ASM_8.1115	pink	96			
evm.TU.HIC_ASM_8.1468	pink	96			
evm.TU.HIC_ASM_8.1790	pink	96			
evm.TU.HIC_ASM_8.180	pink	96			
evm.TU.HIC_ASM_8.364	pink	96			
evm.TU.HIC_ASM_8.780	pink	96			
evm.TU.HIC_ASM_8.80	pink	96			
evm.TU.HIC_ASM_9.1090	pink	96			
evm.TU.HIC_ASM_9.1229	pink	96			
evm.TU.HIC_ASM_9.1540	pink	96			
evm.TU.HIC_ASM_9.168	pink	96			
evm.TU.HIC_ASM_9.1821	pink	96			
evm.TU.HIC_ASM_9.1844	pink	96			
evm.TU.HIC_ASM_9.417	pink	96			
evm.TU.ORIGINAL_134__FRAGMENT_1.7	pink	96			
evm.TU.ORIGINAL_153.21	pink	96			
evm.TU.ORIGINAL_247__FRAGMENT_2.36	pink	96			
evm.TU.ORIGINAL_308.9	pink	96			
evm.TU.ORIGINAL_318__FRAGMENT_1.4	pink	96			
evm.TU.ORIGINAL_320__FRAGMENT_2.1	pink	96			
evm.TU.ORIGINAL_437__FRAGMENT_2.19	pink	96			
evm.TU.ORIGINAL_458.13	pink	96			
evm.TU.ORIGINAL_483__FRAGMENT_2.14	pink	96			
evm.TU.ORIGINAL_484__FRAGMENT_1.11	pink	96			
PB.18236	pink	96			
PB.18696	pink	96			
PB.3204	pink	96			
PB.16383	pink	96			
PB.462	pink	96			
PB.12283	pink	96			
PB.4155	pink	96			
PB.13228	pink	96			
PB.17324	pink	96			
PB.4035	pink	96			
PB.9832	pink	96			
PB.20257	pink	96			
PB.23186	pink	96			
evm.TU.FRAGSCAFF_21__FRAGMENT_1.14	yellow	96			
evm.TU.FRAGSCAFF_49__FRAGMENT_1.15	yellow	96			
evm.TU.FRAGSCAFF_49__FRAGMENT_1.19	yellow	96			
evm.TU.FRAGSCAFF_49__FRAGMENT_2.2	yellow	96			
evm.TU.FRAGSCAFF_68__FRAGMENT_3.2	yellow	96			
evm.TU.FRAGSCAFF_75__FRAGMENT_3.53	yellow	96			
evm.TU.HIC_ASM_0.109	yellow	96			
evm.TU.HIC_ASM_0.245	yellow	96			
evm.TU.HIC_ASM_0.268	yellow	96			
evm.TU.HIC_ASM_0.307	yellow	96			
evm.TU.HIC_ASM_0.313	yellow	96			
evm.TU.HIC_ASM_0.326	yellow	96			
evm.TU.HIC_ASM_0.346	yellow	96			
evm.TU.HIC_ASM_0.45	yellow	96			
evm.TU.HIC_ASM_0.466	yellow	96			
evm.TU.HIC_ASM_0.48	yellow	96			
evm.TU.HIC_ASM_0.514	yellow	96			
evm.TU.HIC_ASM_0.586	yellow	96			
evm.TU.HIC_ASM_0.688	yellow	96			
evm.TU.HIC_ASM_0.975	yellow	96			
evm.TU.HIC_ASM_1.1187	yellow	96			
evm.TU.HIC_ASM_1.1219	yellow	96			
evm.TU.HIC_ASM_1.1274	yellow	96			
evm.TU.HIC_ASM_1.1560	yellow	96			
evm.TU.HIC_ASM_1.1614	yellow	96			
evm.TU.HIC_ASM_1.1721	yellow	96			
evm.TU.HIC_ASM_1.1738	yellow	96			
evm.TU.HIC_ASM_1.251	yellow	96			
evm.TU.HIC_ASM_1.414	yellow	96			
evm.TU.HIC_ASM_1.824	yellow	96			
evm.TU.HIC_ASM_1.842	yellow	96			
evm.TU.HIC_ASM_1.845	yellow	96			
evm.TU.HIC_ASM_10.213	yellow	96			
evm.TU.HIC_ASM_10.275	yellow	96			
evm.TU.HIC_ASM_10.359	yellow	96			
evm.TU.HIC_ASM_10.369	yellow	96			
evm.TU.HIC_ASM_10.40	yellow	96			
evm.TU.HIC_ASM_10.774	yellow	96			
evm.TU.HIC_ASM_10.802	yellow	96			
evm.TU.HIC_ASM_11.1002	yellow	96			
evm.TU.HIC_ASM_11.1172	yellow	96			
evm.TU.HIC_ASM_11.373	yellow	96			
evm.TU.HIC_ASM_11.402	yellow	96			
evm.TU.HIC_ASM_11.692	yellow	96			
evm.TU.HIC_ASM_11.731	yellow	96			
evm.TU.HIC_ASM_11.900	yellow	96			
evm.TU.HIC_ASM_12.1002	yellow	96			
evm.TU.HIC_ASM_12.1199	yellow	96			
evm.TU.HIC_ASM_12.1280	yellow	96			
evm.TU.HIC_ASM_12.1322	yellow	96			
evm.TU.HIC_ASM_12.447	yellow	96			
evm.TU.HIC_ASM_12.965	yellow	96			
evm.TU.HIC_ASM_12.992	yellow	96			
evm.TU.HIC_ASM_13.1177	yellow	96			
evm.TU.HIC_ASM_13.1187	yellow	96			
evm.TU.HIC_ASM_13.167	yellow	96			
evm.TU.HIC_ASM_13.349	yellow	96			
evm.TU.HIC_ASM_13.391	yellow	96			
evm.TU.HIC_ASM_13.614	yellow	96			
evm.TU.HIC_ASM_13.929	yellow	96			
evm.TU.HIC_ASM_14.1185	yellow	96			
evm.TU.HIC_ASM_14.23	yellow	96			
evm.TU.HIC_ASM_14.671	yellow	96			
evm.TU.HIC_ASM_14.672	yellow	96			
evm.TU.HIC_ASM_14.862	yellow	96			
evm.TU.HIC_ASM_14.92	yellow	96			
evm.TU.HIC_ASM_14.98	yellow	96			
evm.TU.HIC_ASM_15.1164	yellow	96			
evm.TU.HIC_ASM_15.1276	yellow	96			
evm.TU.HIC_ASM_15.1472	yellow	96			
evm.TU.HIC_ASM_15.1488	yellow	96			
evm.TU.HIC_ASM_15.1591	yellow	96			
evm.TU.HIC_ASM_15.1639	yellow	96			
evm.TU.HIC_ASM_15.1673	yellow	96			
evm.TU.HIC_ASM_15.1690	yellow	96			
evm.TU.HIC_ASM_15.2007	yellow	96			
evm.TU.HIC_ASM_15.2047	yellow	96			
evm.TU.HIC_ASM_15.2059	yellow	96			
evm.TU.HIC_ASM_15.2077	yellow	96			
evm.TU.HIC_ASM_15.2168	yellow	96			
evm.TU.HIC_ASM_15.225	yellow	96			
evm.TU.HIC_ASM_15.52	yellow	96			
evm.TU.HIC_ASM_16.1328	yellow	96			
evm.TU.HIC_ASM_16.145	yellow	96			
evm.TU.HIC_ASM_16.363	yellow	96			
evm.TU.HIC_ASM_16.691	yellow	96			
evm.TU.HIC_ASM_16.95	yellow	96			
evm.TU.HIC_ASM_17.1040	yellow	96			
evm.TU.HIC_ASM_17.114	yellow	96			
evm.TU.HIC_ASM_17.1224	yellow	96			
evm.TU.HIC_ASM_17.242	yellow	96			
evm.TU.HIC_ASM_17.291_evm.TU.HIC_ASM_17.292_evm.TU.HIC_ASM_17.293	yellow	96			
evm.TU.HIC_ASM_17.327	yellow	96			
evm.TU.HIC_ASM_17.393	yellow	96			
evm.TU.HIC_ASM_18.1043	yellow	96			
evm.TU.HIC_ASM_18.1202	yellow	96			
evm.TU.HIC_ASM_18.1203	yellow	96			
evm.TU.HIC_ASM_18.188	yellow	96			
evm.TU.HIC_ASM_18.506	yellow	96			
evm.TU.HIC_ASM_18.956	yellow	96			
evm.TU.HIC_ASM_2.121	yellow	96			
evm.TU.HIC_ASM_2.1417	yellow	96			
evm.TU.HIC_ASM_2.181	yellow	96			
evm.TU.HIC_ASM_2.71	yellow	96			
evm.TU.HIC_ASM_3.1389	yellow	96			
evm.TU.HIC_ASM_3.16	yellow	96			
evm.TU.HIC_ASM_3.1629	yellow	96			
evm.TU.HIC_ASM_3.1781	yellow	96			
evm.TU.HIC_ASM_3.1853	yellow	96			
evm.TU.HIC_ASM_3.1879	yellow	96			
evm.TU.HIC_ASM_3.1901	yellow	96			
evm.TU.HIC_ASM_3.2275	yellow	96			
evm.TU.HIC_ASM_3.2381	yellow	96			
evm.TU.HIC_ASM_3.419	yellow	96			
evm.TU.HIC_ASM_3.504	yellow	96			
evm.TU.HIC_ASM_3.691	yellow	96			
evm.TU.HIC_ASM_4.1287	yellow	96			
evm.TU.HIC_ASM_4.1369	yellow	96			
evm.TU.HIC_ASM_4.569	yellow	96			
evm.TU.HIC_ASM_4.710	yellow	96			
evm.TU.HIC_ASM_4.860	yellow	96			
evm.TU.HIC_ASM_4.981	yellow	96			
evm.TU.HIC_ASM_5.102	yellow	96			
evm.TU.HIC_ASM_5.1100	yellow	96			
evm.TU.HIC_ASM_5.1322	yellow	96			
evm.TU.HIC_ASM_5.296	yellow	96			
evm.TU.HIC_ASM_5.707	yellow	96			
evm.TU.HIC_ASM_5.991	yellow	96			
evm.TU.HIC_ASM_6.1301	yellow	96			
evm.TU.HIC_ASM_6.1385	yellow	96			
evm.TU.HIC_ASM_6.1506	yellow	96			
evm.TU.HIC_ASM_6.2231	yellow	96			
evm.TU.HIC_ASM_6.230	yellow	96			
evm.TU.HIC_ASM_6.2319	yellow	96			
evm.TU.HIC_ASM_6.2636	yellow	96			
evm.TU.HIC_ASM_6.2638	yellow	96			
evm.TU.HIC_ASM_6.2716	yellow	96			
evm.TU.HIC_ASM_6.2755	yellow	96			
evm.TU.HIC_ASM_6.2951	yellow	96			
evm.TU.HIC_ASM_6.2959	yellow	96			
evm.TU.HIC_ASM_6.2963	yellow	96			
evm.TU.HIC_ASM_6.2965	yellow	96			
evm.TU.HIC_ASM_6.3486	yellow	96			
evm.TU.HIC_ASM_6.358	yellow	96			
evm.TU.HIC_ASM_6.367	yellow	96			
evm.TU.HIC_ASM_6.368	yellow	96			
evm.TU.HIC_ASM_6.3740	yellow	96			
evm.TU.HIC_ASM_6.3762	yellow	96			
evm.TU.HIC_ASM_6.3891	yellow	96			
evm.TU.HIC_ASM_6.4159	yellow	96			
evm.TU.HIC_ASM_7.1073	yellow	96			
evm.TU.HIC_ASM_7.1110	yellow	96			
evm.TU.HIC_ASM_7.1735	yellow	96			
evm.TU.HIC_ASM_7.1879	yellow	96			
evm.TU.HIC_ASM_7.209	yellow	96			
evm.TU.HIC_ASM_7.2368	yellow	96			
evm.TU.HIC_ASM_7.2401	yellow	96			
evm.TU.HIC_ASM_7.2546	yellow	96			
evm.TU.HIC_ASM_7.2570	yellow	96			
evm.TU.HIC_ASM_7.2596	yellow	96			
evm.TU.HIC_ASM_7.349	yellow	96			
evm.TU.HIC_ASM_7.452	yellow	96			
evm.TU.HIC_ASM_7.59	yellow	96			
evm.TU.HIC_ASM_7.608	yellow	96			
evm.TU.HIC_ASM_7.973	yellow	96			
evm.TU.HIC_ASM_8.1013	yellow	96			
evm.TU.HIC_ASM_8.1123	yellow	96			
evm.TU.HIC_ASM_8.1145	yellow	96			
evm.TU.HIC_ASM_8.1147	yellow	96			
evm.TU.HIC_ASM_8.1162	yellow	96			
evm.TU.HIC_ASM_8.1235	yellow	96			
evm.TU.HIC_ASM_8.1268	yellow	96			
evm.TU.HIC_ASM_8.1276	yellow	96			
evm.TU.HIC_ASM_8.1483	yellow	96			
evm.TU.HIC_ASM_8.1492	yellow	96			
evm.TU.HIC_ASM_8.172	yellow	96			
evm.TU.HIC_ASM_8.1832	yellow	96			
evm.TU.HIC_ASM_8.1836	yellow	96			
evm.TU.HIC_ASM_8.1902	yellow	96			
evm.TU.HIC_ASM_8.26	yellow	96			
evm.TU.HIC_ASM_8.356	yellow	96			
evm.TU.HIC_ASM_8.757	yellow	96			
evm.TU.HIC_ASM_8.868	yellow	96			
evm.TU.HIC_ASM_8.888	yellow	96			
evm.TU.HIC_ASM_9.1244	yellow	96			
evm.TU.HIC_ASM_9.1249	yellow	96			
evm.TU.HIC_ASM_9.1460	yellow	96			
evm.TU.HIC_ASM_9.157	yellow	96			
evm.TU.HIC_ASM_9.1591	yellow	96			
evm.TU.HIC_ASM_9.1763	yellow	96			
evm.TU.HIC_ASM_9.1905	yellow	96			
evm.TU.HIC_ASM_9.345	yellow	96			
evm.TU.HIC_ASM_9.363	yellow	96			
evm.TU.HIC_ASM_9.566	yellow	96			
evm.TU.HIC_ASM_9.616	yellow	96			
evm.TU.HIC_ASM_9.920	yellow	96			
evm.TU.HIC_ASM_9.985	yellow	96			
evm.TU.ORIGINAL_113.77	yellow	96			
evm.TU.ORIGINAL_130.3	yellow	96			
evm.TU.ORIGINAL_250.2	yellow	96			
evm.TU.ORIGINAL_355.8	yellow	96			
evm.TU.ORIGINAL_394.13	yellow	96			
evm.TU.ORIGINAL_425.3	yellow	96			
evm.TU.ORIGINAL_483__FRAGMENT_2.8	yellow	96			
evm.TU.ORIGINAL_484__FRAGMENT_1.12	yellow	96			
PB.4116	yellow	96			
PB.8336	yellow	96			
PB.9917	yellow	96			
PB.5322	yellow	96			
PB.9881	yellow	96			
PB.15365	yellow	96			
PB.2729	yellow	96			
PB.3	yellow	96			
PB.19425	yellow	96			
PB.10823	yellow	96			
PB.3418	yellow	96			
PB.5010	yellow	96			
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	purple	96			
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21	purple	96			
evm.TU.FRAGSCAFF_36.5	purple	96			
evm.TU.FRAGSCAFF_44__FRAGMENT_2.14	purple	96			
evm.TU.FRAGSCAFF_52__FRAGMENT_3.2	purple	96			
evm.TU.FRAGSCAFF_57__FRAGMENT_2.37	purple	96			
evm.TU.FRAGSCAFF_59.3	purple	96			
evm.TU.FRAGSCAFF_72__FRAGMENT_4.1	purple	96			
evm.TU.FRAGSCAFF_72__FRAGMENT_4.2	purple	96			
evm.TU.FRAGSCAFF_89__FRAGMENT_4.5	purple	96			
evm.TU.HIC_ASM_0.286	purple	96			
evm.TU.HIC_ASM_0.53	purple	96			
evm.TU.HIC_ASM_0.583	purple	96			
evm.TU.HIC_ASM_0.774	purple	96			
evm.TU.HIC_ASM_0.910	purple	96			
evm.TU.HIC_ASM_1.133	purple	96			
evm.TU.HIC_ASM_1.1416	purple	96			
evm.TU.HIC_ASM_1.1508	purple	96			
evm.TU.HIC_ASM_1.1597	purple	96			
evm.TU.HIC_ASM_1.1794	purple	96			
evm.TU.HIC_ASM_1.2575	purple	96			
evm.TU.HIC_ASM_1.379	purple	96			
evm.TU.HIC_ASM_1.489	purple	96			
evm.TU.HIC_ASM_10.1103	purple	96			
evm.TU.HIC_ASM_10.1201	purple	96			
evm.TU.HIC_ASM_10.207	purple	96			
evm.TU.HIC_ASM_10.276	purple	96			
evm.TU.HIC_ASM_10.522	purple	96			
evm.TU.HIC_ASM_10.748	purple	96			
evm.TU.HIC_ASM_10.860	purple	96			
evm.TU.HIC_ASM_11.1226	purple	96			
evm.TU.HIC_ASM_11.21	purple	96			
evm.TU.HIC_ASM_12.1016	purple	96			
evm.TU.HIC_ASM_12.1077	purple	96			
evm.TU.HIC_ASM_12.1257	purple	96			
evm.TU.HIC_ASM_12.255	purple	96			
evm.TU.HIC_ASM_12.316	purple	96			
evm.TU.HIC_ASM_12.331	purple	96			
evm.TU.HIC_ASM_13.1016	purple	96			
evm.TU.HIC_ASM_13.1246	purple	96			
evm.TU.HIC_ASM_13.1392	purple	96			
evm.TU.HIC_ASM_14.1194	purple	96			
evm.TU.HIC_ASM_14.259	purple	96			
evm.TU.HIC_ASM_14.287	purple	96			
evm.TU.HIC_ASM_14.524	purple	96			
evm.TU.HIC_ASM_14.840	purple	96			
evm.TU.HIC_ASM_14.94	purple	96			
evm.TU.HIC_ASM_15.1018	purple	96			
evm.TU.HIC_ASM_15.1292	purple	96			
evm.TU.HIC_ASM_15.1324	purple	96			
evm.TU.HIC_ASM_15.1380	purple	96			
evm.TU.HIC_ASM_15.145	purple	96			
evm.TU.HIC_ASM_15.162	purple	96			
evm.TU.HIC_ASM_15.1982	purple	96			
evm.TU.HIC_ASM_15.2169	purple	96			
evm.TU.HIC_ASM_15.2213	purple	96			
evm.TU.HIC_ASM_15.2232	purple	96			
evm.TU.HIC_ASM_15.359	purple	96			
evm.TU.HIC_ASM_15.698	purple	96			
evm.TU.HIC_ASM_15.778	purple	96			
evm.TU.HIC_ASM_16.1102	purple	96			
evm.TU.HIC_ASM_16.1226	purple	96			
evm.TU.HIC_ASM_16.1258	purple	96			
evm.TU.HIC_ASM_16.1384	purple	96			
evm.TU.HIC_ASM_16.451	purple	96			
evm.TU.HIC_ASM_16.813	purple	96			
evm.TU.HIC_ASM_17.108	purple	96			
evm.TU.HIC_ASM_17.109	purple	96			
evm.TU.HIC_ASM_17.1239	purple	96			
evm.TU.HIC_ASM_17.168	purple	96			
evm.TU.HIC_ASM_17.189	purple	96			
evm.TU.HIC_ASM_17.487	purple	96			
evm.TU.HIC_ASM_17.527	purple	96			
evm.TU.HIC_ASM_17.58	purple	96			
evm.TU.HIC_ASM_17.614	purple	96			
evm.TU.HIC_ASM_17.616	purple	96			
evm.TU.HIC_ASM_18.1006	purple	96			
evm.TU.HIC_ASM_18.1007	purple	96			
evm.TU.HIC_ASM_18.1039	purple	96			
evm.TU.HIC_ASM_18.1040	purple	96			
evm.TU.HIC_ASM_18.1078	purple	96			
evm.TU.HIC_ASM_18.968	purple	96			
evm.TU.HIC_ASM_18.971	purple	96			
evm.TU.HIC_ASM_2.1426	purple	96			
evm.TU.HIC_ASM_2.233	purple	96			
evm.TU.HIC_ASM_2.257	purple	96			
evm.TU.HIC_ASM_2.435	purple	96			
evm.TU.HIC_ASM_2.812	purple	96			
evm.TU.HIC_ASM_2.874	purple	96			
evm.TU.HIC_ASM_3.1076	purple	96			
evm.TU.HIC_ASM_3.1397	purple	96			
evm.TU.HIC_ASM_3.151	purple	96			
evm.TU.HIC_ASM_3.1516	purple	96			
evm.TU.HIC_ASM_3.1870	purple	96			
evm.TU.HIC_ASM_3.1956	purple	96			
evm.TU.HIC_ASM_3.267	purple	96			
evm.TU.HIC_ASM_3.70	purple	96			
evm.TU.HIC_ASM_4.1066	purple	96			
evm.TU.HIC_ASM_4.1071	purple	96			
